EurocontrolID,Plane,Dep,Arr,Dep(start-coordinates),Arr(end-coordinates),CO2,NOX,Time,Distance,Haul,Start-Date,End-date
241174378,a20n,London,Thessaloniki,"[51.14806, -0.19028]","[40.51972, 22.97083]",33.91355410658643,0.16412940837614678,11233.0,2166076.0,Medium-haul flight,20-09-2020 05:18:00,20-09-2020 08:25:13
241174379,b738,Istanbul,Malatya,"[41.27528, 28.75195]","[38.43222, 38.08306]",21.74247141112327,0.1395875811817251,6060.0,919894.0,Short-haul flight,20-09-2020 05:11:00,20-09-2020 06:52:00
241174380,a320,Fes,Montpellier/Mediterranee,"[33.92722, -4.97778]","[43.58333, 3.96139]",20.86573561483975,0.11812585077422094,7491.0,1400586.0,Short-haul flight,20-09-2020 05:15:00,20-09-2020 07:19:51
241174381,e190,Sofia,Madrid,"[42.695, 23.40833]","[40.47222, -3.56083]",25.092736533218446,0.09663087397859592,12037.0,2364340.0,Medium-haul flight,20-09-2020 05:35:00,20-09-2020 08:55:37
241174382,a320,London,Mallorca Island,"[51.14806, -0.19028]","[39.55167, 2.73889]",20.885286235060907,0.11946937643975379,7409.0,1348984.0,Short-haul flight,20-09-2020 05:26:00,20-09-2020 07:29:29
241174383,b738,Madrid,Lanzarote Island,"[40.47222, -3.56083]","[28.94556, -13.60528]",25.673438443063773,0.13883713546686782,9007.0,1671166.0,Medium-haul flight,20-09-2020 05:31:00,20-09-2020 08:01:07
241174384,a320,Paris,Ajaccio/Napoleon Bonaparte,"[49.00972, 2.54778]","[41.92389, 8.8025]",15.062877453916494,0.08330952842221442,5783.0,1033111.0,Short-haul flight,20-09-2020 05:45:00,20-09-2020 07:21:23
241174385,b738,Alghero,Pisa,"[40.63111, 8.28861]","[43.68278, 10.39556]",8.859246653783105,0.056707305778021404,2859.0,426497.0,Short-haul flight,20-09-2020 05:33:00,20-09-2020 06:20:39
241174386,a359,London,Milan,"[51.4775, -0.46139]","[45.63, 8.72306]",27.614194262198634,0.12178285981599903,6387.0,1137188.0,Short-haul flight,20-09-2020 05:47:00,20-09-2020 07:33:27
241174388,a319,Olbia,Bari,"[40.89861, 9.51778]","[41.13806, 16.765]",9.179342809095917,0.039513617743511434,4094.0,662353.0,Short-haul flight,20-09-2020 05:38:42,20-09-2020 06:46:56
241174389,a320,Copenhagen,Porto Santo,"[55.61806, 12.65611]","[33.07083, -16.34972]",41.711559698898995,0.2090405343048134,16383.0,3384745.0,Long-haul flight,20-09-2020 05:37:00,20-09-2020 10:10:03
241174390,b737,Rotterdam,Malaga,"[51.95695, 4.43722]","[36.675, -4.49917]",26.312031321673807,0.13576818773001792,10021.0,1937009.0,Medium-haul flight,20-09-2020 05:48:00,20-09-2020 08:35:01
241174394,b738,Stockholm,Lulea,"[59.65195, 17.91861]","[65.54333, 22.12361]",14.407355391236731,0.08838904108446892,4819.0,733698.0,Short-haul flight,20-09-2020 05:43:00,20-09-2020 07:03:19
241174396,a320,Vilnius,Larnarca,"[54.63695, 25.28778]","[34.87889, 33.63028]",30.604654853348073,0.15277165292389167,11561.0,2486016.0,Medium-haul flight,20-09-2020 06:03:30,20-09-2020 09:16:11
241174399,b738,Porto,Tenerife Island,"[41.23556, -8.67806]","[28.04445, -16.5725]",26.522189210978482,0.14058079331065718,9448.0,1694584.0,Medium-haul flight,20-09-2020 05:49:00,20-09-2020 08:26:28
241174400,b77w,,,,,252.87689318906914,2.003267175122177,23967.0,5702180.0,Long-haul flight,20-09-2020 06:05:15,20-09-2020 12:44:42
241174401,b738,Nottingham,Rodes Island,"[52.83111, -1.32778]","[36.40528, 28.08611]",40.4167650029599,0.20640076345094932,14102.0,2989119.0,Medium-haul flight,20-09-2020 05:58:00,20-09-2020 09:53:02
241174404,e195,Zurich,Milan,"[47.45806, 8.54806]","[45.63, 8.72306]",7.392818263172428,0.03742075562129368,2450.0,256006.0,Short-haul flight,20-09-2020 06:11:00,20-09-2020 06:51:50
241174405,a20n,London,Dalaman,"[51.4775, -0.46139]","[36.7125, 28.79139]",39.800096977821624,0.18619249984495145,14280.0,2948772.0,Medium-haul flight,20-09-2020 06:13:00,20-09-2020 10:11:00
241174407,a20n,Ankara,Istanbul,"[40.12806, 32.995]","[40.89833, 29.30917]",8.114796864050097,0.04050126825231377,2700.0,514550.0,Short-haul flight,20-09-2020 06:19:00,20-09-2020 07:04:00
241174408,b738,Istanbul,Igdir,"[41.27528, 28.75195]","[39.98306, 43.86639]",26.36325047758548,0.16422874825229242,7562.0,1379379.0,Short-haul flight,20-09-2020 05:54:00,20-09-2020 08:00:02
241174409,b744, Frankfurt,Atlanta,"[50.03333, 8.57056]","[33.63333, -84.43333]",37.85698540122771,0.06697268115201478,34280.0,8038790.0,Long-haul flight,20-09-2020 06:33:00,20-09-2020 16:04:20
241174411,b738,Istanbul,Kars,"[41.27528, 28.75195]","[40.56222, 43.11472]",25.83849629776108,0.159625825274807,7412.0,1288218.0,Short-haul flight,20-09-2020 06:01:00,20-09-2020 08:04:32
241174413,a320,Paris,Geneva,"[49.00972, 2.54778]","[46.23833, 6.10945]",9.501075343798528,0.05771891428619612,3436.0,475687.0,Short-haul flight,20-09-2020 06:25:00,20-09-2020 07:22:16
241174414,a20n,Istanbul,Kars,"[40.89833, 29.30917]","[40.56222, 43.11472]",20.167964545078018,0.10147978351961293,6196.0,1213121.0,Short-haul flight,20-09-2020 06:17:00,20-09-2020 08:00:16
241174416,b738,Dublin,Edinburgh,"[53.42139, -6.27]","[55.95, -3.3725]",11.26192371293363,0.07511384443462166,3339.0,355287.0,Short-haul flight,20-09-2020 06:27:00,20-09-2020 07:22:39
241174417,a20n,Copenhagen,Athens,"[55.61806, 12.65611]","[37.93667, 23.94445]",31.35809654704969,0.14897694819101345,10846.0,2212432.0,Medium-haul flight,20-09-2020 06:23:00,20-09-2020 09:23:46
241174418,b738,Podgorica,Berlin,"[42.35945, 19.25195]","[52.36222, 13.50056]",18.692158675351664,0.10315023983379717,6829.0,1241278.0,Short-haul flight,20-09-2020 06:32:00,20-09-2020 08:25:49
241174419,b738,,,,,13.834240073385356,0.08178031847531435,4800.0,805220.0,Short-haul flight,20-09-2020 06:25:00,20-09-2020 07:45:00
241174420,a320,,,,,23.493706105318367,0.1240115463358493,8825.0,1743635.0,Medium-haul flight,20-09-2020 06:44:00,20-09-2020 09:11:05
241174421,b738,Copenhagen,Aalborg,"[55.61806, 12.65611]","[57.09278, 9.84917]",7.739789254238044,0.05141804233576785,2465.0,253277.0,Short-haul flight,20-09-2020 06:33:00,20-09-2020 07:14:05
241174423,a319,Zagreb,Cologne,"[45.74306, 16.06889]","[50.86583, 7.14278]",9.8764633665904,0.03836795651085784,5087.0,947050.0,Short-haul flight,20-09-2020 06:46:00,20-09-2020 08:10:47
241174425,a359,London,Doha,"[51.4775, -0.46139]","[25.27445, 51.60833]",84.09330881152306,0.3732168955909569,22555.0,5458710.0,Long-haul flight,20-09-2020 06:50:00,20-09-2020 13:05:55
241174426,b738,Dublin,Napoli,"[53.42139, -6.27]","[40.88445, 14.29083]",32.93613467230717,0.17972446258357708,11247.0,2183162.0,Medium-haul flight,20-09-2020 06:46:00,20-09-2020 09:53:27
241174427,b738,Alicante,Copenhagen,"[38.28222, -0.55806]","[55.61806, 12.65611]",31.013230015188057,0.16077592149220116,11388.0,2345747.0,Medium-haul flight,20-09-2020 06:46:00,20-09-2020 09:55:48
241174428,b738,Ankara,Istanbul,"[40.12806, 32.995]","[41.27528, 28.75195]",8.364299280433373,0.050152826487593304,2940.0,510568.0,Short-haul flight,20-09-2020 07:03:00,20-09-2020 07:52:00
241174429,a320,Skopje,Istanbul,"[41.96167, 21.62139]","[41.27528, 28.75195]",10.630511311785613,0.058100591755612205,4200.0,738915.0,Short-haul flight,20-09-2020 06:54:00,20-09-2020 08:04:00
241174430,b738,Istanbul,Bodrum,"[40.89833, 29.30917]","[37.24945, 27.66472]",15.140474238629988,0.09983291557132308,4320.0,621032.0,Short-haul flight,20-09-2020 06:29:00,20-09-2020 07:41:00
241174433,b738,Brussels,Barcelona,"[50.90139, 4.48445]","[41.29695, 2.07833]",20.65247661621019,0.11758288306412402,7275.0,1258014.0,Short-haul flight,20-09-2020 06:46:00,20-09-2020 08:47:15
241174434,b738,Athens,Budapest,"[37.93667, 23.94445]","[47.43945, 19.26195]",18.885962570521894,0.10582407168734209,6806.0,1193186.0,Short-haul flight,20-09-2020 06:45:00,20-09-2020 08:38:26
241174440,a320,Cagliari,Zurich,"[39.24722, 9.05611]","[47.45806, 8.54806]",14.303606447253253,0.08233055416447446,5181.0,975358.0,Short-haul flight,20-09-2020 06:59:00,20-09-2020 08:25:21
241174441,a320,Paris,Nantes,"[49.00972, 2.54778]","[47.15695, -1.60778]",10.614880094989282,0.06781475776126253,3376.0,425153.0,Short-haul flight,20-09-2020 06:56:00,20-09-2020 07:52:16
241174442,b734,Milan,Madrid,"[45.63, 8.72306]","[40.47222, -3.56083]",18.832316436374033,0.08034045943895766,7565.0,1277878.0,Short-haul flight,20-09-2020 06:57:00,20-09-2020 09:03:05
241174443,b738,,,,,14.475824032662697,0.09455820604685951,3960.0,563030.0,Short-haul flight,20-09-2020 06:48:00,20-09-2020 07:54:00
241174444,a20n,Belgrad,Istanbul,"[44.81945, 20.30695]","[41.27528, 28.75195]",14.71821893691347,0.07213028334367405,5100.0,833005.0,Short-haul flight,20-09-2020 07:23:00,20-09-2020 08:48:00
241174445,b738,,,,,17.747927059727235,0.099605987636027,6300.0,1214194.0,Short-haul flight,20-09-2020 07:02:00,20-09-2020 08:47:00
241174448,a320,Santiago de Compostela,Madrid,"[42.89639, -8.41528]","[40.47222, -3.56083]",10.224615150663569,0.062216132831567184,3477.0,559247.0,Short-haul flight,20-09-2020 07:05:00,20-09-2020 08:02:57
241174449,b738,Monastir,Nantes,"[35.75806, 10.75472]","[47.15695, -1.60778]",28.350164438001812,0.15335913078682872,9678.0,1809865.0,Medium-haul flight,20-09-2020 07:07:00,20-09-2020 09:48:18
241174450,a319,Brindisi,Milan,"[40.66056, 17.94806]","[45.63, 8.72306]",11.21741882083396,0.04543036284159482,5655.0,960078.0,Short-haul flight,20-09-2020 06:59:00,20-09-2020 08:33:15
241174451,a320,Barcelona,Ibiza,"[41.29695, 2.07833]","[38.87278, 1.37306]",8.137638129425271,0.05168635878856548,2780.0,318365.0,Short-haul flight,20-09-2020 07:11:00,20-09-2020 07:57:20
241174452,b738,London,Cork,"[51.885, 0.235]","[51.84139, -8.49111]",13.832207607608796,0.08633716931929956,4481.0,634574.0,Short-haul flight,20-09-2020 06:58:00,20-09-2020 08:12:41
241174453,a20n,,,,,13.451103472016129,0.0703603080714363,4080.0,541707.0,Short-haul flight,20-09-2020 07:13:00,20-09-2020 08:21:00
241174455,b738,Madrid,Porto,"[40.47222, -3.56083]","[41.23556, -8.67806]",13.514751158879479,0.08863489596467335,3855.0,463083.0,Short-haul flight,20-09-2020 07:09:00,20-09-2020 08:13:15
241174456,a321,Podgorica,Istanbul,"[42.35945, 19.25195]","[41.27528, 28.75195]",21.305209585922235,0.16046108878824836,5520.0,936778.0,Short-haul flight,20-09-2020 07:18:00,20-09-2020 08:50:00
241174458,a320,Milan,Mallorca Island,"[45.63, 8.72306]","[39.55167, 2.73889]",16.515608240235988,0.09812101539914612,5793.0,877733.0,Short-haul flight,20-09-2020 07:13:00,20-09-2020 08:49:33
241174459,b789,London,Yas Island,"[51.4775, -0.46139]","[24.43333, 54.65]",72.4296064261949,0.33558631259091054,24642.0,5685364.0,Long-haul flight,20-09-2020 07:05:00,20-09-2020 13:55:42
241174460,b738,Istanbul,Vienna,"[40.89833, 29.30917]","[48.11028, 16.56972]",22.52363420582973,0.1257993287963909,7473.0,1400621.0,Short-haul flight,20-09-2020 07:22:00,20-09-2020 09:26:33
241174461,a20n,Bilbao,Madrid,"[43.30111, -2.91056]","[40.47222, -3.56083]",10.20925019896376,0.05041614024229973,3237.0,463560.0,Short-haul flight,20-09-2020 07:19:00,20-09-2020 08:12:57
241174463,b738,Djerba,Lyon,"[33.87556, 10.77722]","[45.72556, 5.08111]",22.62933994539368,0.1230286366554368,7888.0,1548542.0,Medium-haul flight,20-09-2020 07:19:00,20-09-2020 09:30:28
241174465,a321, Frankfurt,Lisbon,"[50.03333, 8.57056]","[38.77417, -9.13417]",34.49894315927569,0.23470199826936328,9578.0,1958308.0,Medium-haul flight,20-09-2020 07:38:00,20-09-2020 10:17:38
241174466,a319,Porto,Funchal,"[41.23556, -8.67806]","[32.69417, -16.77806]",14.231823763096891,0.05535356843180782,7387.0,1191633.0,Short-haul flight,20-09-2020 07:22:00,20-09-2020 09:25:07
241174468,e190, Frankfurt,Bremen,"[50.03333, 8.57056]","[53.0475, 8.78667]",7.640105102863351,0.036690679101527464,3004.0,369348.0,Short-haul flight,20-09-2020 07:47:00,20-09-2020 08:37:04
241174469,a319,Ibiza,London,"[38.87278, 1.37306]","[51.14806, -0.19028]",14.429866489667901,0.048011123571948,7846.0,1453444.0,Short-haul flight,20-09-2020 07:24:00,20-09-2020 09:34:46
241174470,a320,Mykonos Island,Zurich,"[37.43722, 25.34722]","[47.45806, 8.54806]",25.186752911891933,0.1304428730557812,9630.0,1890468.0,Medium-haul flight,20-09-2020 07:35:00,20-09-2020 10:15:30
241174472,e190,Amsterdam,Torino,"[52.30806, 4.76417]","[45.2025, 7.64945]",13.376799855314255,0.05841348095136381,5648.0,899719.0,Short-haul flight,20-09-2020 07:37:00,20-09-2020 09:11:08
241174473,e190,Amsterdam,Firenze,"[52.30806, 4.76417]","[43.80861, 11.20278]",13.082860449342068,0.05405110895424878,6216.0,1157222.0,Short-haul flight,20-09-2020 07:36:00,20-09-2020 09:19:36
241174475,b752,Reykjavik,London,"[63.985, -22.60556]","[51.4775, -0.46139]",19.597321835060434,0.049580720780249374,9483.0,2002604.0,Medium-haul flight,20-09-2020 07:42:00,20-09-2020 10:20:03
241174476,a320,Madrid,Geneva,"[40.47222, -3.56083]","[46.23833, 6.10945]",17.67763468100628,0.10226069336754737,6030.0,1085703.0,Short-haul flight,20-09-2020 07:37:00,20-09-2020 09:17:30
241174477,a320,Tunis,Lyon,"[36.85111, 10.22695]","[45.72556, 5.08111]",15.800163750962135,0.08708018475204331,5982.0,1107135.0,Short-haul flight,20-09-2020 07:33:00,20-09-2020 09:12:42
241174478,b77w,,,,,334.93511509043515,2.5042359742629063,35697.0,8947177.0,Long-haul flight,20-09-2020 07:28:00,20-09-2020 17:22:57
241174479,a320,Paris,Athens,"[49.00972, 2.54778]","[37.93667, 23.94445]",28.21321050091688,0.14628678685762717,10760.0,2148064.0,Medium-haul flight,20-09-2020 07:39:00,20-09-2020 10:38:20
241174482,a319,Hamburg,Munich,"[53.63028, 9.98833]","[48.35389, 11.78611]",10.067474235007237,0.0444209814796359,4182.0,675554.0,Short-haul flight,20-09-2020 07:42:00,20-09-2020 08:51:42
241174484,b738,Monastir,Paris,"[35.75806, 10.75472]","[48.72333, 2.37945]",27.110354958616075,0.14911943754877696,9095.0,1753853.0,Medium-haul flight,20-09-2020 07:36:00,20-09-2020 10:07:35
241174485,e190,Alicante,Brussels,"[38.28222, -0.55806]","[50.90139, 4.48445]",16.796414935531764,0.06691102148359013,8161.0,1582107.0,Medium-haul flight,20-09-2020 07:34:00,20-09-2020 09:50:01
241174486,a319,Paris,Stockholm,"[49.00972, 2.54778]","[59.65195, 17.91861]",18.149265400432,0.06926715675713388,8676.0,1613386.0,Medium-haul flight,20-09-2020 07:50:00,20-09-2020 10:14:36
241174487,b738,Istanbul,Tirana,"[40.89833, 29.30917]","[41.41472, 19.72056]",16.007319204316012,0.09669790383623986,5188.0,899701.0,Short-haul flight,20-09-2020 07:48:00,20-09-2020 09:14:28
241174488,b77w,Istanbul,Bishkek,"[41.27528, 28.75195]","[43.06139, 74.4775]",156.48332020289914,1.268200408713813,16500.0,3846047.0,Long-haul flight,20-09-2020 07:36:00,20-09-2020 12:11:00
241174489,b737,Catania,Luxembourg,"[37.46667, 15.06389]","[49.62333, 6.20445]",22.70557431016352,0.12326611021193636,8345.0,1640098.0,Medium-haul flight,20-09-2020 07:44:00,20-09-2020 10:03:05
241174491,a20n,Cairo,Amsterdam,"[30.11139, 31.41389]","[52.30806, 4.76417]",47.37594136448473,0.22504767766501974,16451.0,3461587.0,Long-haul flight,20-09-2020 08:08:14,20-09-2020 12:42:25
241174492,a321,Paris,Toulouse/Blagnac,"[49.00972, 2.54778]","[43.635, 1.36778]",17.313033751396663,0.13621794901161935,4372.0,670762.0,Short-haul flight,20-09-2020 07:43:00,20-09-2020 08:55:52
241174493,a333,Chongqing, Frankfurt,"[29.72, 106.64]","[50.03333, 8.57056]",230.3717852615998,1.1307674017297742,39011.0,8325214.0,Long-haul flight,20-09-2020 08:06:00,20-09-2020 18:56:11
241174494,a20n,Istanbul,Moscow,"[40.89833, 29.30917]","[55.40861, 37.90639]",27.18384963289934,0.1279457494870524,9266.0,1796360.0,Medium-haul flight,20-09-2020 07:52:00,20-09-2020 10:26:26
241174495,b738,Munich,Mallorca Island,"[48.35389, 11.78611]","[39.55167, 2.73889]",19.957000534402177,0.11133423899845957,7408.0,1318208.0,Short-haul flight,20-09-2020 07:54:00,20-09-2020 09:57:28
241174503,a20n,Munich,Kerkyra Island,"[48.35389, 11.78611]","[39.60195, 19.91222]",20.898056829243536,0.10117041823456334,6750.0,1200230.0,Short-haul flight,20-09-2020 07:56:00,20-09-2020 09:48:30
241174504,a20n, Frankfurt,Thessaloniki,"[50.03333, 8.57056]","[40.51972, 22.97083]",22.558187197507902,0.10792173405974613,7824.0,1564191.0,Medium-haul flight,20-09-2020 08:12:00,20-09-2020 10:22:24
241174505,a320,,,,,24.47122156776328,0.12731527333964324,9438.0,1873890.0,Medium-haul flight,20-09-2020 08:00:00,20-09-2020 10:37:18
241174506,a20n,Istanbul,Van,"[40.89833, 29.30917]","[38.46806, 43.33222]",21.187470332395087,0.10635220133784483,6660.0,1256291.0,Short-haul flight,20-09-2020 07:53:00,20-09-2020 09:44:00
241174507,a319,Rome,Cagliari,"[41.80028, 12.23889]","[39.24722, 9.05611]",9.439454740138512,0.04487407992519544,3745.0,446663.0,Short-haul flight,20-09-2020 07:51:00,20-09-2020 08:53:25
241174510,b77w,Dubai,London,"[25.24917, 55.36]","[51.4775, -0.46139]",259.3209042199692,2.108127192438075,25025.0,5723218.0,Long-haul flight,20-09-2020 08:20:00,20-09-2020 15:17:05
241174512,b77w,Amsterdam,Hawthorne,"[52.30806, 4.76417]","[33.95, -118.4]",409.5206946819735,3.2425784071080423,40131.0,9060505.0,Long-haul flight,20-09-2020 08:10:00,20-09-2020 19:18:51
241174514,a20n,Dubrovnik,London,"[42.56139, 18.26833]","[51.14806, -0.19028]",26.606220293547132,0.12532130071988895,9269.0,1765939.0,Medium-haul flight,20-09-2020 07:57:00,20-09-2020 10:31:29
241174517,a320,Geneva,Porto,"[46.23833, 6.10945]","[41.23556, -8.67806]",20.93398512967527,0.1168020877030761,7764.0,1363434.0,Short-haul flight,20-09-2020 08:04:00,20-09-2020 10:13:24
241174518,b734,,,,,28.411521863125756,0.11126722194120281,11969.0,2438645.0,Medium-haul flight,20-09-2020 07:56:00,20-09-2020 11:15:29
241174519,a20n,Istanbul,Diyarbakir,"[40.89833, 29.30917]","[37.8925, 40.20111]",17.839000438867668,0.08856039986536005,5567.0,1026917.0,Short-haul flight,20-09-2020 08:09:00,20-09-2020 09:41:47
241174522,a319,Paris,Sofia,"[49.00972, 2.54778]","[42.695, 23.40833]",17.04578186963615,0.06080193729193133,9164.0,1834813.0,Medium-haul flight,20-09-2020 08:25:00,20-09-2020 10:57:44
241174523,e190,Brussels,Warsaw,"[50.90139, 4.48445]","[52.16583, 20.96722]",15.465248751109916,0.06803359070782122,6734.0,1160535.0,Short-haul flight,20-09-2020 08:08:00,20-09-2020 10:00:14
241174524,b738,Catania,Amsterdam,"[37.46667, 15.06389]","[52.30806, 4.76417]",28.337400977971537,0.15104475309030957,9888.0,1987631.0,Medium-haul flight,20-09-2020 08:24:00,20-09-2020 11:08:48
241174525,a320,Lyon,Casablanca,"[45.72556, 5.08111]","[33.36417, -7.58167]",24.385365851572587,0.13006371310782514,9466.0,1857260.0,Medium-haul flight,20-09-2020 08:04:00,20-09-2020 10:41:46
241174528,a320,Thessaloniki,Athens,"[40.51972, 22.97083]","[37.93667, 23.94445]",6.527576561200039,0.04086363606597341,2335.0,346990.0,Short-haul flight,20-09-2020 08:37:00,20-09-2020 09:15:55
241174529,a320,Varna,Tel Aviv,"[43.23195, 27.82528]","[32.00945, 34.88556]",18.131925649909252,0.08966752757404853,7468.0,1497203.0,Short-haul flight,20-09-2020 08:31:00,20-09-2020 10:35:28
241174530,a321,Rodes Island,Leipzig,"[36.40528, 28.08611]","[51.42389, 12.23639]",39.55505678587698,0.2642974028268586,10837.0,2237212.0,Medium-haul flight,20-09-2020 08:37:00,20-09-2020 11:37:37
241174531,b738,Abakan,Riga,"[53.74167, 91.38333]","[56.92361, 23.97111]",56.802512747169715,0.2756062401016263,20527.0,4189826.0,Long-haul flight,20-09-2020 08:39:00,20-09-2020 14:21:07
241174532,a319,Munich,Nice,"[48.35389, 11.78611]","[43.66528, 7.215]",10.3373000639033,0.042974037149070825,4841.0,771510.0,Short-haul flight,20-09-2020 08:10:00,20-09-2020 09:30:41
241174537,b738,Hamburg,Istanbul,"[53.63028, 9.98833]","[41.27528, 28.75195]",30.291085382868165,0.15914190061049233,10380.0,2180032.0,Medium-haul flight,20-09-2020 08:29:00,20-09-2020 11:22:00
241174539,b738,Heraklion,Bergamo,"[35.33972, 25.18028]","[45.66889, 9.70028]",26.488538050602028,0.14233530849235032,9442.0,1772756.0,Medium-haul flight,20-09-2020 08:23:48,20-09-2020 11:01:10
241174540,b734,Southend,Milan,"[51.57028, 0.69333]","[45.63, 8.72306]",15.591754573988492,0.06810196541000621,5895.0,1015700.0,Short-haul flight,20-09-2020 08:28:00,20-09-2020 10:06:15
241174541,a320,Kerkyra Island,London,"[39.60195, 19.91222]","[51.14806, -0.19028]",27.30318381279856,0.13822690000607007,10567.0,2128830.0,Medium-haul flight,20-09-2020 08:46:00,20-09-2020 11:42:07
241174542,a20n,Catania, Frankfurt,"[37.46667, 15.06389]","[50.03333, 8.57056]",23.58906728359537,0.11081611502895812,8009.0,1581478.0,Medium-haul flight,20-09-2020 08:47:00,20-09-2020 11:00:29
241174544,e195,Milan, Frankfurt,"[45.44945, 9.27833]","[50.03333, 8.57056]",9.440205932826682,0.04422945343907095,3710.0,552546.0,Short-haul flight,20-09-2020 08:45:00,20-09-2020 09:46:50
241174548,b788,London,New Delhi,"[51.4775, -0.46139]","[28.56861, 77.11333]",15.502878055756522,0.06171539466232037,27520.0,6947414.0,Long-haul flight,20-09-2020 08:58:00,20-09-2020 16:36:40
241174550,b738,,,,,11.507763836892584,0.06566846199566949,4406.0,819642.0,Short-haul flight,20-09-2020 09:04:48,20-09-2020 10:18:14
241174557,b738,Fuerteventura Island,Bergamo,"[28.45278, -13.86389]","[45.66889, 9.70028]",37.054000328559184,0.19039612665608913,13494.0,2924298.0,Medium-haul flight,20-09-2020 08:51:00,20-09-2020 12:35:54
241174558,b738,Faro,Dusseldorf,"[37.01445, -7.96583]","[51.28083, 6.75722]",30.41710235400093,0.1650100557438191,10291.0,2043719.0,Medium-haul flight,20-09-2020 08:47:00,20-09-2020 11:38:31
241174559,e75l,Durham,Amsterdam,"[54.50917, -1.42945]","[52.30806, 4.76417]",5.844463002469775,0.021627986785122434,3727.0,500547.0,Short-haul flight,20-09-2020 08:42:35,20-09-2020 09:44:42
241174561,a320,Catania,Amsterdam,"[37.46667, 15.06389]","[52.30806, 4.76417]",25.725477334099182,0.13081003709860825,9908.0,2043525.0,Medium-haul flight,20-09-2020 09:36:00,20-09-2020 12:21:08
241174563,b738,Thessaloniki,Manchester,"[40.51972, 22.97083]","[53.35389, -2.275]",34.651558049811854,0.18613377686905014,12058.0,2421995.0,Medium-haul flight,20-09-2020 08:55:00,20-09-2020 12:15:58
241174565,a319,Paris,Montpellier/Mediterranee,"[48.72333, 2.37945]","[43.58333, 3.96139]",7.856160154632254,0.032730598028885984,3971.0,647347.0,Short-haul flight,20-09-2020 09:06:00,20-09-2020 10:12:11
241174566,e190,Milan,Helsinki,"[45.63, 8.72306]","[60.31722, 24.96333]",22.691179345325462,0.09139420072700596,10637.0,2053621.0,Medium-haul flight,20-09-2020 09:08:00,20-09-2020 12:05:17
241174567,a20n,Kars,Istanbul,"[40.56222, 43.11472]","[40.89833, 29.30917]",18.683372971104532,0.08745565939444952,6540.0,1340854.0,Short-haul flight,20-09-2020 09:18:00,20-09-2020 11:07:00
241174570,a332,Istanbul,Beirut,"[41.27528, 28.75195]","[33.81917, 35.49]",52.141901619070225,0.38553407296744696,6543.0,1055132.0,Short-haul flight,20-09-2020 09:08:00,20-09-2020 10:57:03
241174571,b738,Milan,Palermo,"[45.63, 8.72306]","[38.18195, 13.09945]",17.976202818815402,0.1071301990372827,5855.0,956833.0,Short-haul flight,20-09-2020 09:20:00,20-09-2020 10:57:35
241174572,b738,Roma,Dublin,"[41.79945, 12.59722]","[53.42139, -6.27]",28.497411893082244,0.1495711039272307,10072.0,2003632.0,Medium-haul flight,20-09-2020 09:20:00,20-09-2020 12:07:52
241174573,a319,Stockholm,Gothenburg,"[59.65195, 17.91861]","[57.66, 12.29111]",8.698860626088262,0.0418499843008933,3256.0,411416.0,Short-haul flight,20-09-2020 09:21:00,20-09-2020 10:15:16
241174574,a20n,Ponta Delgada,Lisbon,"[37.74195, -25.69778]","[38.77417, -9.13417]",18.363348159923582,0.08421405451052098,6662.0,1501461.0,Medium-haul flight,20-09-2020 09:28:00,20-09-2020 11:19:02
241174575,b738,Geneva,Istanbul,"[46.23833, 6.10945]","[41.27528, 28.75195]",31.05790442200753,0.17016560797337865,10860.0,2118016.0,Medium-haul flight,20-09-2020 09:12:00,20-09-2020 12:13:00
241174577,e195,Minsk, Frankfurt,"[53.8825, 28.03083]","[50.03333, 8.57056]",21.428156330463054,0.09470175413733965,8160.0,1453100.0,Short-haul flight,20-09-2020 09:22:00,20-09-2020 11:38:00
241174578,a320,Madrid,Gran Canaria Island,"[40.47222, -3.56083]","[27.93195, -15.38667]",24.43498584915264,0.1229448342298477,9655.0,1877523.0,Medium-haul flight,20-09-2020 09:32:00,20-09-2020 12:12:55
241174579,a332,,,,,122.65598811234585,0.5776497292673303,22695.0,5204969.0,Long-haul flight,20-09-2020 09:35:45,20-09-2020 15:54:00
241174583,b738,Catania,Torino,"[37.46667, 15.06389]","[45.2025, 7.64945]",16.942687910815966,0.09596814126601838,6059.0,1130578.0,Short-haul flight,20-09-2020 09:32:00,20-09-2020 11:12:59
241174585,b738,Mallorca Island,Manchester,"[39.55167, 2.73889]","[53.35389, -2.275]",25.330243249777677,0.13551811154094853,8633.0,1677977.0,Medium-haul flight,20-09-2020 09:23:00,20-09-2020 11:46:53
241174588,a320,Bilbao,Barcelona,"[43.30111, -2.91056]","[41.29695, 2.07833]",9.102998166352776,0.05645707954542234,3260.0,507343.0,Short-haul flight,20-09-2020 09:22:00,20-09-2020 10:16:20
241174589,b738,Tel Aviv,Sofia,"[32.00945, 34.88556]","[42.695, 23.40833]",26.644042079947507,0.1473290791446837,8953.0,1641520.0,Medium-haul flight,20-09-2020 09:39:00,20-09-2020 12:08:13
241174590,a320,Kastamonu,Istanbul,"[41.31695, 33.79611]","[41.27528, 28.75195]",6.8255573033699735,0.03712720883110156,2760.0,746941.0,Short-haul flight,20-09-2020 09:41:00,20-09-2020 10:27:00
